wavelength,intensities
234.34214538275873,50534.88331047787
234.72355564946875,51791.075416957945
235.10492707328746,53179.26383771271
235.48625964399258,54671.30307795283
235.86755335136112,56113.68846531112
236.2488081851703,57459.823940926464
236.6300241351974,58688.88637229938
237.01120119121975,59767.84740281667
237.39233934301447,60699.56743812543
237.7734385803588,61540.61802507768
238.15449889303008,62281.78659991876
238.5355202708056,62884.65767433196
238.9165027034624,63265.833492175596
239.29744618077794,63424.27428288471
239.6783506925291,63471.4449133754
240.0592162284935,63472.02839158255
240.44004277844843,63472.029121442996
240.8208303321707,63472.04673763084
241.20157887943782,63472.06443332615
241.5822884100271,63472.09636835215
241.96295891371568,63472.02602141597
242.34359038028077,63471.81262704423
242.72418279949972,63471.559932946
243.10473616114965,63471.295949771185
243.485250455008,63471.066254555764
243.86572567085167,63470.94967155592
244.2461617984581,63470.90741734571
244.6265588276047,63470.78527000912
245.00691674806845,63470.451772451575
245.3872355496268,63470.06672766486
245.7675152220567,63469.87955604085
246.1477557551356,63469.780552125565
246.52795713864083,63469.66709313432
246.9081193623494,63469.65152793385
247.2882424160388,63469.7535516647
247.66832628948586,63469.905878196994
248.04837097246846,63470.096178106905
248.4283764547632,63470.442514043745
248.80834272614774,63471.01702931763
249.1882697763991,63471.539364553064
249.56815759529462,63471.87320825209
249.94800617261163,63472.24548532308
250.3278154981271,63472.65914700762
250.7075855616185,63472.88724292883
251.08731635286307,63472.833560393075
251.4670078616379,63472.54927314436
251.8466600777202,63472.083986822705
252.22627299088762,63471.41413720129
252.605846590917,63470.64005771517
252.98538086758563,63470.02189144084
253.36487581067095,63469.5100486846
253.74433140995,63468.832825809084
254.1237476552,63467.93757831979
254.50312453619827,63467.07362736132
254.88246204272224,63466.4750240592
255.26176016454883,63466.064573663345
255.64101889145545,63465.71946644093
256.02023821321933,63465.42954596192
256.3994181196177,63465.080614005434
256.77855860042774,63464.449143077436
257.1576596454269,63463.52206272486
257.5367212443922,63462.58006471235
257.91574338710086,63461.86245627116
258.2947260633303,63461.30170477019
258.6736692628577,63460.77570543547
259.05257297546007,63460.381833537474
259.43143719091506,63460.15447564469
259.8102618989997,63459.94624994353
260.18904708949134,63459.77841807865
260.56779275216684,63459.89765228462
260.946498876804,63460.36961590036
261.32516545317964,63460.98977803097
261.7037924710712,63461.646917965816
262.0823799202559,63462.30331056757
262.46092779051094,63462.80813980302
262.8394360716135,63463.02814346746
263.21790475334086,63463.08163596659
263.5963338254704,63463.24710256832
263.9747232777791,63463.50930974151
264.3530731000445,63463.62568887385
264.7313832820437,63463.66376728742
265.1096538135538,63463.78618504698
265.4878846843522,63463.82042908494
265.86607588421623,63463.65977414914
266.24422740292323,63463.46403979051
266.6223392302499,63463.401223326015
267.00041135597377,63463.430609765004
267.3784437698724,63463.32594470477
267.75643646172256,63463.041978461224
268.13438942130176,63462.63015644354
268.51230263838715,63461.96289590966
268.8901761027561,63460.98544750527
269.26800980418557,63459.94309650653
269.6458037324531,63459.06686224177
270.02355787733575,63458.32272325664
270.40127222861076,63457.5848472582
270.7789467760557,63456.827089320504
271.1565815094472,63456.18200784964
271.53417641856316,63455.8214102599
271.9117314931801,63455.929022581055
272.28924672307596,63456.55559085513
272.6667220980277,63457.45582861684
273.0441576078125,63458.30085345577
273.42155324220766,63458.936535243105
273.79890899099036,63459.40771362411
274.17622484393803,63459.79091276387
274.5535007908275,63460.09586943636
274.93073682143665,63460.30986506303
275.3079329255419,63460.37715263581
275.6850890929212,63460.1154980375
276.0622053133517,63459.48046196748
276.4392815766102,63458.85017574871
276.8163178724744,63458.60467190322
277.19331419072125,63458.64239219086
277.5702705211282,63458.74791190534
277.9471868534723,63458.852955052746
278.324063177531,63458.91124991205
278.70089948308134,63458.84964093479
279.07769575990085,63458.56407735726
279.4544519977663,63458.134523982364
279.8311681864553,63457.73979135453
280.20784431574515,63457.27009343056
280.5844803754126,63456.56673047896
280.9610763552355,63455.81822634372
281.3376322449909,63455.201938507365
281.71414803445566,63454.68391299383
282.0906237134076,63454.31226025285
282.46705927162327,63454.19744422489
282.8434546988809,63454.32638564454
283.21980998495667,63454.59376362124
283.5961251196286,63454.92565779937
283.97240009267347,63455.3004822273
284.34863489386873,63455.59400457272
284.72482951299173,63455.737539427595
285.1009839398194,63455.85865981462
285.47709816412925,63456.071860612545
285.8531721756982,63456.31523884589
286.229205964304,63456.46906116699
286.60519951972344,63456.61241707738
286.981152831734,63456.827771235476
287.35706589011266,63456.97701796393
287.7329386846369,63456.991431054616
288.10877120508405,63457.061728996225
288.4845634412312,63457.17937195926
288.86031538285545,63457.0991801394
289.23602701973425,63456.790644492794
289.6116983416449,63456.38624937485
289.98732933836436,63455.93069085542
290.3629199996702,63455.350129287
290.73847031533927,63454.68754897753
291.1139802751492,63454.12357630109
291.489449868877,63453.674262923545
291.86487908629994,63453.195501225884
292.24026791719547,63452.7032750356
292.6156163513405,63452.34280153569
292.9909243785124,63452.10060455196
293.36619198848865,63451.87363159371
293.7414191710461,63451.74405141241
294.1166059159623,63451.87904807738
294.49175221301425,63452.21255287088
294.8668580519795,63452.58900475627
295.2419234226348,63452.98269060548
295.61694831475785,63453.411916449055
295.9919327181259,63453.83638570669
296.36687662251563,63454.20905043924
296.74178001770514,63454.612410457274
297.11664289347107,63455.01178361245
297.49146523959064,63455.19922790163
297.8662470458412,63455.176917883626
298.2409883020001,63455.00118033195
298.61568899784464,63454.61151105303
298.9903491231519,63454.15420066725
299.36496866769915,63453.76809952081
299.7395476212638,63453.44238217145
300.11408597362265,63453.21322606818
300.4885837145533,63452.96527255024
300.86304083383317,63452.77541937676
301.2374573212391,63452.83782181729
301.61183316654837,63452.95512143735
301.98616835953845,63453.091121753
302.36046288998654,63453.34138345174
302.7347167476698,63453.457695777004
303.1089299223652,63453.444123035864
303.48310240385047,63453.48994331152
303.8572341819027,63453.45266421515
304.2313252462991,63453.29237653602
304.6053755868169,63452.96237149138
304.979385193233,63452.37149797446
305.35335405532527,63451.6835735514
305.72728216287055,63451.001256932985
306.10116950564617,63450.50329210513
306.4750160734294,63450.37927963873
306.8488218559977,63450.30420415049
307.2225868431278,63449.96597356897
307.5963110245974,63449.531301655166
307.9699943901833,63449.19313320894
308.34363692966315,63449.101195067145
308.7172386328139,63449.29771576686
309.09079948941326,63449.59275282744
309.4643194892379,63449.735864905364
309.8377986220654,63449.421761860714
310.2112368776726,63448.62172974506
310.58463424583744,63447.8141835205
310.9579907163368,63447.370863423115
311.3313062789476,63447.226909643665
311.7045809234477,63447.12666970091
312.07781463961356,63446.811485619204
312.4510074172232,63446.35527811096
312.8241592460535,63446.03492936441
313.1972701158818,63446.03924989042
313.57034001648503,63446.59890652705
313.94336893764097,63447.70941267092
314.31635686912637,63448.91810506041
314.6893038007187,63449.866359464744
315.0622097221952,63450.600434112755
315.4350746233332,63451.35359706071
315.8078984939096,63452.3867097829
316.180681323702,63453.62506742042
316.55342310248767,63454.713763477295
316.9261238200435,63455.48715647096
317.29878346614703,63455.88029569545
317.6714020305754,63455.94462302069
318.0439795031055,63456.0163924563
318.41651587351527,63456.26357888026
318.7890111315818,63456.50291160263
319.16146526708155,63456.647795153054
319.53387826979275,63456.62769604642
319.90625012949215,63456.3108634192
320.27858083595703,63455.90968624707
320.6508703789649,63455.67045837539
321.0231187482924,63455.48678669896
321.39532593371746,63455.234460322834
321.76749192501677,63454.77687469278
322.139616711968,63454.14905184764
322.5117002843481,63453.639505006366
322.8837426319344,63453.17992852824
323.2557437445041,63452.613580156816
323.6277036118346,63452.1532350916
323.99962222370317,63451.8772508065
324.37149956988674,63451.694580974785
324.74333564016274,63442.52361710401
325.11513042430846,63327.32994883959
325.486883912101,62986.79994282024
325.85859609331783,62443.98560760589
326.230266957736,61935.138861237116
326.60189649513273,61734.93588172743
326.97348469528526,61735.49537651684
327.3450315479712,61736.02467588499
327.7165370429673,61736.40248881472
328.088001170051,61736.55709193128
328.4594239189994,61745.733212033214
328.83080527959004,61861.092894155154
329.2021452416001,62201.907218311586
329.5734437948066,62745.04548026851
329.9447009289869,63254.13226598489
330.31591663391816,63454.57685554263
330.6870908993778,63454.34599759791
331.0582237151429,63454.111423196184
331.42931507099087,63453.9260978087
331.80036495669873,63453.85614417189
332.1713733620437,63453.802649811754
332.54234027680366,63453.71332747476
332.91326569075494,63453.49053149961
333.28414959367535,63451.71406783075
333.65499197534166,63438.62631448573
334.0257928255317,63415.423710936964
334.3965521340225,63402.82689390879
334.7672698905914,63394.10788572757
335.1379460850151,63373.89152952542
335.50858070707153,63329.567514424896
335.8791737465373,63265.936157638505
336.2497251931901,63203.53610292977
336.6202350368073,63157.30020959886
336.9907032671655,63069.962959573495
337.36112987404255,62986.97194521848
337.7315148472154,62925.59548162899
338.10185817646135,62835.228186729124
338.4721598515579,62748.92438549521
338.84241986228164,62650.12057422821
339.2126381984107,62541.40847304821
339.58281484972133,62435.405104081656
339.95294980599164,62317.76980563079
340.3230430569983,62152.88538041053
340.6930945925188,61977.818140090894
341.0631044023304,61781.34204654282
341.43307247621027,61612.30425610476
341.80299880393585,61445.75831367571
342.17288337528385,61190.87778498276
342.5427261800321,60957.17868288029
342.91252720795734,60767.67995419819
343.28228644883734,60563.04725142487
343.65200389244904,60350.44353061466
344.0216795285696,60162.66424578328
344.39131334697623,60045.20806703096
344.7609053374469,59957.5110845162
345.1304554897578,59814.19414666245
345.49996379368645,59672.045811763644
345.8694302390106,59598.18490230027
346.23885481550747,59526.147755263155
346.6082375129535,59424.83533059122
346.97757832112643,59353.135404708955
347.34687722980385,59290.20906344947
347.71613422876266,59208.76514728872
348.0853493077796,59108.68113060725
348.45452245663284,58971.980851681
348.82365366509924,58837.03139765216
349.19274292295563,58703.67876432072
349.5617902199801,58548.53909465733
349.930795545949,58392.90636830794
350.29975889064013,58227.955047170144
350.66868024383064,58045.14755082932
351.0375595952976,57860.7419898039
351.4063969348183,57664.36204911428
351.77519225217026,57475.195719575684
352.1439455371303,57312.100527212024
352.512656779476,57153.380310336244
352.88132596898436,57017.78656474198
353.2499530954329,56921.32083376027
353.6185381485985,56819.040616801154
353.98708111825886,56723.15083187875
354.3555819941906,56630.77051139698
354.72404076617175,56510.87035207939
355.09245742397883,56427.4933411819
355.46083195738913,56303.84503882745
355.82916435618057,56154.812900566365
356.19745461012985,56010.87134530802
356.565702709014,55861.15441197362
356.93390864261085,55711.83329457269
357.3020724006974,55540.598574535914
357.6701939730508,55380.52347652358
358.0382733494482,55237.02734293441
358.40631051966733,55113.37546857359
358.77430547348473,54949.54650894309
359.1422582006781,54812.703862887356
359.5101686910248,54721.39347466942
359.87803693430186,54626.02913502023
360.2458629202863,54521.10024297313
360.6136466387553,54400.47992362405
360.98138807948663,54314.35893558651
361.3490872322575,54276.62460812818
361.716744086845,54224.79715680959
362.0843586330259,54162.19854703468
362.45193086057793,54103.574745868
362.81946075927857,54031.23268901038
363.18694831890457,53950.451209024344
363.55439352923327,53905.47620649154
363.92179638004194,53856.868771967755
364.2891568611077,53785.44650959952
364.6564749622084,53733.26160372364
365.02375067312073,53675.89035300449
365.3909839836217,53676.11416616359
365.7581748834891,53730.34225897612
366.1253233625001,53825.3336012786
366.49242941043144,53909.02908238943
366.8594930170611,53964.55658516965
367.2265141721656,53996.51330532433
367.59349286552265,54004.98986106105
367.96042908690947,54033.733703008234
368.3273228261033,54004.44201445934
368.69417407288097,53883.17459195127
369.0609828170202,53693.301818299165
369.42774904829815,53459.35552484513
369.79447275649187,53170.2667788417
370.16115393137886,52868.098487103765
370.527792562736,52573.17060425082
370.8943886403406,52254.20564956737
371.2609421539702,51962.296777054864
371.6274530934022,51654.54834179214
371.993921448413,51342.645092990795
372.36034720878064,51103.00682160475
372.726730364282,50890.58104660759
373.09307090469434,50695.45869840317
373.4593688197954,50582.33966879508
373.82562409936145,50531.98827945983
374.19183673317025,50525.26742569168
374.5580067109995,50556.203652882556
374.9241340226256,50574.842823911524
375.29021865782664,50607.01460941514
375.656260606379,50681.90120073247
376.0222598580604,50755.43969453538
376.3882164026482,50844.3364699837
376.75413022991955,50935.043759032735
377.1200013296512,51028.74629432197
377.48582969162095,51170.17082141637
377.8516153056061,51335.542683325024
378.2173581613834,51491.13628280892
378.5830582487306,51638.66087733875
378.9487155574245,51765.56333698094
379.3143300772427,51856.23151892236
379.67990179796215,51895.089607586546
380.04543070936046,51845.845522235584
380.41091680121457,51795.86223704773
380.7763600633016,51712.97924680978
381.1417604853989,51547.60443750565
381.5071180572841,51322.42456512326
381.8724327687342,51047.75272238265
382.2377046095262,50767.829270451686
382.6029335694375,50547.49821861152
382.96811963824535,50350.113857661236
383.33326280572703,50156.57670368847
383.6983630616598,50016.95195027235
384.0634203958208,49860.782403325844
384.42843479798745,49671.196875192465
384.7934062579369,49454.319707270515
385.1583347654461,49230.19060112256
385.52322031029297,49051.99970581456
385.88806288225373,48938.10805650877
386.25286247110677,48823.99976132434
386.61761906662844,48744.49712418971
386.9823326585966,48717.467782120795
387.34700323678794,48671.97804562681
387.7116307909801,48602.232820549005
388.0762153109502,48513.616660820015
388.4407567864756,48394.12907869329
388.8052552073334,48248.21924977054
389.169710563301,48099.8520632928
389.53412284415504,47903.237733924485
389.89849203967356,47681.21827132133
390.2628181396337,47475.792262077724
390.6271011338121,47332.221351047134
390.99134101198626,47347.73662908071
391.355537763934,47499.894167368824
391.71969137943165,47714.42524755222
392.0838018482572,47990.254156018134
392.4478691601873,48218.72581302761
392.81189330499984,48305.35083707142
393.17587427247145,48357.29700651143
393.53981205237966,48354.48656919954
393.90370663450176,48254.48489755591
394.26755800861497,48058.19449869429
394.6313661644962,47722.48041479683
394.99513109192316,47309.133039581604
395.35885278067303,46860.030349930064
395.72253122052257,46446.24118358012
396.0861664012493,46236.90375545135
396.44975831263105,46296.65443160829
396.813306944444,46534.779367575415
397.1768122864661,46905.80904992367
397.54027432847465,47319.739856206295
397.90369306024627,47696.72372144325
398.2670684715588,48007.911329872084
398.63040055218954,48221.12058135817
398.993689291915,48386.52970396139
399.3569346805133,48495.409164677585
399.72013670776073,48424.49271958204
400.0832953634355,48159.203089914474
400.4464106373144,47742.559770092856
400.80948251917465,47227.140040849845
401.17251099879365,46743.716611657735
401.53549606594805,46336.92284568211
401.8984377104161,45993.43548202569
402.2613359219741,45695.82206933481
402.6241906903998,45473.359522195344
402.9870020054705,45296.68544386911
403.34976985696346,45236.160081505084
403.71249423465537,45319.7170826437
404.0751751283241,45461.58915536258
404.4378125277463,45609.320190305036
404.80040642269984,45658.946735715406
405.1629568029618,45605.33042290202
405.5254636583087,45534.18785930616
405.88792697851864,45437.14409421483
406.2503467533689,45310.25012323009
406.6127229726363,45207.651768064
406.9750556260979,45071.15046688405
407.3373447035317,44882.711350984464
407.69959019471395,44656.926368305736
408.0617920894228,44467.94049614932
408.4239503774351,44305.65415126505
408.786065048528,44162.18168403246
409.1481360924788,44047.238750958655
409.5101634990649,43924.74420376544
409.87214725806297,43790.54950730924
410.23408735925125,43631.53145087955
410.5959837924064,43459.862477872695
410.9578365473054,43281.18493228061
411.31964561372587,43095.217152531084
411.68141098144514,42853.76865303148
412.0431326402404,42673.49710961199
412.4048105798885,42564.88299707841
412.76644479016716,42443.5579870763
413.12803526085344,42344.56576493282
413.4895819817245,42248.67257830939
413.85108494255735,42159.93242613378
414.2125441331299,42085.150806820944
414.57395954321873,41969.63765596602
414.9353311626017,41880.26435291161
415.2966589810556,41804.138947563595
415.65794298835755,41666.962178875896
416.0191831742851,41501.40068354973
416.3803795286156,41333.65590578248
416.7415320411257,41214.73943957898
417.1026407015935,41134.9859908583
417.46370549979576,41030.57364637357
417.82472642550977,40911.65435236485
418.18570346851254,40822.33692921599
418.54663661858183,40706.541663636955
418.90752586549405,40620.365497699946
419.26837119902746,40717.95345989501
419.62917260895864,40957.753313474575
419.98993008506505,41274.72852971572
420.3506436171239,41685.65237435736
420.7113131949126,42141.90912835799
421.07193880820796,42592.776593831455
421.4325204467876,42994.10288382419
421.7930581004284,43303.14473790829
422.15355175890807,43519.304292714885
422.5140014120035,43640.80684106693
422.8744070494921,43649.297758459055
423.23476866115107,43596.411445795246
423.59508623675737,43471.17008668076
423.9553597660889,43194.33060832851
424.31558923892237,42826.10911488037
424.675774645035,42379.681739630745
425.0359159742046,41901.63296362712
425.39601321620756,41470.19027507225
425.7560663608218,41124.29053716187
426.11607539782455,40890.972406205394
426.4760403169923,40610.68799679578
426.83596110810333,40322.96530953248
427.19583776093424,40061.59401716321
427.55567026526217,39899.11090013489
427.9154586108645,39905.780602148596
428.27520278751916,40131.90940399544
428.6349027850021,40614.15591271032
428.9945585930917,41211.876888414656
429.35417020156467,41801.51422984483
429.71373760019844,42280.7467009966
430.07326077877025,42677.51420013859
430.432739727057,42888.0160074793
430.79217443483606,42944.04976107586
431.15156489188496,42837.181077758294
431.5109110879809,42563.32512384183
431.8702130129006,42149.77365491739
432.2294706564223,41469.40879898414
432.58868400832205,40653.48080400802
432.94785305837814,39900.00511277773
433.3069777963671,39241.040211254454
433.6660582120664,38671.55932762509
434.0250942952533,38246.97413866286
434.3840860357051,38015.05041665606
434.7430334231988,37972.52657737699
435.1019364475122,38049.52761699549
435.46079509842184,38096.94082507619
435.81960936570533,38167.83591280361
436.17837923913993,38283.70625267143
436.53710470850285,38344.48395533755
436.8957857635713,38407.52531460451
437.2544223941224,38490.486642195094
437.6130145899339,38560.38902376193
437.9715623407822,38528.32053794191
438.3300656364453,38361.191654063834
438.68852446669996,38075.93544229095
439.04693882132386,37818.82846220887
439.4053086900937,37685.15692182804
439.763634062787,37567.47658784888
440.1219149291811,37467.751946716606
440.4801512790529,37417.780520528126
440.8383431021804,37368.67678087039
441.19649038833995,37301.36882131798
441.5545931273092,37341.38238321746
441.9126513088656,37455.41315676778
442.27066492278584,37603.85537209881
442.6286339588477,37766.28930241275
442.98655840682824,37860.810514281315
443.34443825650425,37976.07187186545
443.70227349765366,38090.4948739414
444.06006412005354,38133.80839693452
444.4178101134809,38205.00011864411
444.77551146771305,38334.797899241785
445.13316817252763,38406.67677013814
445.4907802177012,38435.003456998864
445.8483475930114,38480.1791503512
446.20587028823513,38547.57587900806
446.56334829315,38584.06393872888
446.92078159753345,38580.23583722689
447.27817019116253,38539.73919186497
447.6355140638142,38460.84946803872
447.99281320526563,38372.5115903813
448.3500676052946,38295.11841602595
448.7072772536778,38282.20886568262
449.06444214019314,38240.52723039231
449.42156225461724,38105.2754116461
449.7786375867275,37950.488184614675
450.13566812630154,37806.733959683974
450.49265386311606,37665.68986007853
450.84959478694856,37556.67920853392
451.20649088757625,37458.653188221746
451.56334215477625,37219.46489529944
451.9201485783259,36874.26751755918
452.2769101480027,36445.34142859259
452.63362685358345,36053.49312757493
452.9902986848456,35689.578539933435
453.3469256315665,35277.12318985342
453.70350768352336,34919.71506488325
454.060044830493,34583.14017191636
454.41653706225327,34217.28909940325
454.772984368581,33863.340562753896
455.12938673925356,33677.9087160617
455.48574416404864,33568.92552181061
455.84205663274236,33460.4937735849
456.1983241351134,33347.551846392154
456.55454666093755,33256.02333550093
456.910724199993,33152.0595059827
457.2668567420568,33026.55778284819
457.622944276906,32872.78814797123
457.9789867943181,32724.219921042066
458.3349842840701,32642.723513531662
458.6909367359396,32573.41056542135
459.0468441397035,32531.94640512608
459.40270648513905,32493.354953619128
459.7585237620236,32524.932332014145
460.1142959601346,32580.774736928295
460.47002306924867,32586.169717797864
460.82570507914363,32507.71274463096
461.1813419795964,32345.84489583977
461.53693376038444,32183.543695063403
461.892480411285,32016.59522186865
462.2479819220754,31793.31860052872
462.60343828253264,31535.411244464205
462.95884948243366,31316.776109397484
463.3142155115564,31086.128304186794
463.66953635967747,30983.33944859295
464.0248120165749,31162.530429897724
464.38004247202497,31522.88015808949
464.73522771580593,31972.04493364651
465.09036773769384,32359.084503545564
465.4454625274672,32578.399118368685
465.8005120749023,32713.924470196664
466.1555163697769,32806.48023028439
466.51047540186784,32878.64793169245
466.8653891609529,32951.74549491921
467.2202576368089,32877.896156699404
467.57508081921316,32586.57557314982
467.92985869794285,32123.921835449706
468.2845912627752,31626.994789805674
468.63927850348784,31216.118497488693
468.9939204098575,30891.8382373103
469.34851697166215,30640.9337844717
469.7030681786781,30399.52235365252
470.05757402068303,30185.150285236974
470.4120344874544,29990.580620485
470.76644956876936,29850.42321351503
471.1208192544045,29784.953332094774
471.4751435341379,29832.664815298886
471.8294223977465,29991.545790375927
472.18365583500764,30187.061327219137
472.53784383569825,30469.153813343815
472.8919863895955,30837.756154731134
473.24608348647763,31354.888331701954
473.6001351161205,31974.76678094842
473.9541412683023,32602.010746798358
474.3081019328,33249.66839344626
474.66201709939077,33874.73312404677
475.01588675785194,34448.09279267607
475.3697108979606,34998.327334684494
475.7234895094942,35513.87144012756
476.0772225822299,35955.74529218842
476.430910105945,36313.22930034871
476.7845520704165,36575.58164919529
477.1381484654218,36746.39419263683
477.49169928073826,36860.00026690531
477.8452045061429,36957.661792803454
478.1986641314132,37093.41270941407
478.5520781463262,37296.31976333563
478.90544654065906,37530.64373885244
479.2587693041895,37828.12117570521
479.61204642669435,38221.34981556491
479.96527789795084,38723.70729692267
480.31846370773627,39271.24398734327
480.6716038458282,39797.021690992406
481.0246983020032,40323.24632252687
481.37774706603903,40789.876851697576
481.73075012771307,41197.14842783372
482.08370747680226,41561.96764016709
482.43661910308384,41911.01259644956
482.7894849963348,42297.491599938345
483.14230514633283,42709.591323810746
483.4950795428551,43137.26817467946
483.84780817567855,43657.31502382273
484.200491034581,44399.08053516149
484.5531281093391,45395.24668959925
484.9057193897303,46478.00216180203
485.25826486553177,47488.94741055199
485.6107645265212,48417.748426117716
485.9632183624752,49243.61289833052
486.3156263631716,49858.412056209076
486.66798851838684,50178.19660528736
487.02030481789905,50201.038364991575
487.3725752514849,49954.69333099721
487.72479980892166,49400.77116097384
488.0769784799869,48534.95036517191
488.4291112544578,47555.228656431864
488.78119812211105,46605.22113857882
489.1332390727246,45688.3116142396
489.4852340960753,44796.699604423804
489.8371831819406,43989.126421731584
490.1890863200977,43347.06567690645
490.5409435003238,42867.34101294962
490.89275471239597,42482.81296196043
491.2445199460919,42173.47230457907
491.5962391911882,41920.738115963584
491.9479124374628,41731.46932559852
492.299539674692,41635.879708354056
492.6511208926542,41596.184889309305
493.0026560811257,41600.96907913897
493.3541452298843,41639.13897330228
493.7055883287068,41682.39981760749
494.0569853673713,41758.663071760646
494.4083363356538,41952.40810786399
494.75964122333255,42320.54196753456
495.11090002018426,42805.93776193757
495.46211271598634,43268.884096983755
495.8132793005163,43566.67801657738
496.1643997635509,43666.50594408864
496.5154740948674,43617.986743349386
496.8665022842433,43492.95988348346
497.217484321456,43357.821534213945
497.5684201962824,43168.63907515807
497.9193098984998,42850.33894135191
498.2701534178852,42323.25621528654
498.6209507442165,41637.74412141625
498.9717018672708,40934.42339011045
499.3224067768244,40345.260055649465
499.6730654626561,39993.86999384864
500.02367791454174,39840.55589467361
500.37424412225954,39821.32858373093
