wavelength,intensities
297.26254565580797,42.32587862021955
297.7160402078714,46.18340287425067
298.1694910602127,48.31311909131593
298.6228982012313,52.514143731376485
299.07626161932654,52.39827360158768
299.5295813028979,46.2430145955648
299.9828572403447,44.29167232370851
300.4360894200664,49.2852106345896
300.8892778304625,51.37345290503569
301.34242245993215,55.32509533956221
301.795523296875,54.1720629407848
302.2485803296903,50.473631997163295
302.70159354677753,51.01177700163628
303.154562936536,53.49885708720117
303.6074884873653,49.90231246149655
304.06037018766466,44.08189552622221
304.5132080258334,42.04370782593246
304.9660019902712,35.96692320213477
305.4187520693773,36.01434060795057
305.8714582515511,40.25984137531798
306.32412052519203,44.09849372002377
306.77673887869946,39.391389433602285
307.22931330047277,30.17755320159676
307.68184377891146,30.717700035706766
308.1343303024148,34.43520832757086
308.58677285938234,35.53595792925577
309.0391714382134,38.51680275343752
309.4915260273074,41.95118648615476
309.94383661506373,46.09925105678923
310.3961031898817,46.715347128834416
310.848325740161,44.456006480449005
311.30050425430073,49.30098666650701
311.7526387207004,56.160547781879295
312.2047291277594,62.81483199668495
312.6567754638772,77.3241961824768
313.1087777174531,95.22776240140861
313.56073587688655,101.92298082853814
314.01264993057697,107.5513866143393
314.4645198669238,119.25716324711705
314.9163456743263,115.97149882873586
315.368127341184,108.7497679107793
315.81986485589624,110.50088793924384
316.27155820686244,110.87895315073608
316.72320738248203,123.50424125247783
317.17481237115436,141.95798966224382
317.6263731612789,148.2003574049821
318.0778897412549,142.33183049091983
318.529362099482,140.4623535248223
318.98079022435945,142.49615662401686
319.4321741042866,145.9128889066561
319.883513727663,153.33513936198858
320.334809082888,147.07105302932308
320.7860601583609,141.22762332042728
321.23726694248126,138.34063692393414
321.6884294236483,136.9678843729411
322.1395475902616,142.00434807384897
322.5906214307205,147.50536411250906
323.04165093342436,148.03661185056043
323.4926360867726,144.5554031381794
323.9435768791647,147.05436010209212
324.394473299,145.42729839967532
324.84532533467785,142.1682420225913
325.29613297459775,145.17596679413828
325.746896207159,148.5201511572221
326.1976150207611,151.93632120223174
326.64828940380335,153.99251486126707
327.0989193446852,151.9489733572177
327.54950483180613,148.54658871748853
328.00004585356544,146.89981148036176
328.4505423983626,153.92860150514764
328.90099445459697,166.19175264741125
329.3514020106679,167.44182500768298
329.80176505497496,171.6750454403606
330.25208357591737,176.54278222854933
330.70235756189464,164.66502967015543
331.1525870013061,149.0351665970799
331.6027718825512,146.83156621275492
332.0529121940294,149.21829670634736
332.5030079241399,147.8706933227733
332.9530590612824,142.77683079877042
333.403065593856,137.93009988880794
333.8530275102603,136.89206848590857
334.3029447988946,136.64534060657667
334.7528174481584,128.81465680265978
335.20264544645096,115.24654513956885
335.6524287821719,116.77402583147175
336.10216744372036,124.29365693827751
336.551861419496,117.58983058217842
337.00151069789797,109.84533286132363
337.45111526732586,103.79019156392066
337.90067511617906,96.3972381288798
338.3501902328568,96.44347790207111
338.7996606057587,104.37661249267919
339.249086223284,115.81842175052572
339.6984670738322,117.49893253459496
340.14780314580264,112.21279399885016
340.5970944275947,104.17254786049563
341.04634090760794,101.92377269445886
341.4955425742416,103.26525434547816
341.9446994158952,105.11012368568043
342.393811420968,114.81227285481351
342.8428785778595,122.85675336340375
343.2919008749691,126.12672933958098
343.7408783006961,121.12552534022808
344.1898108434401,112.23362695016051
344.6386984916004,109.58838810284176
345.08754123357636,107.55539632262692
345.5363390577673,105.52106384615988
345.9850919525728,106.40341325369279
346.4337999063922,105.5181887824068
346.8824629076249,110.1189589335429
347.33108094467036,123.12652666321429
347.77965400592785,120.12467681292469
348.22818207979697,107.2677831611659
348.67666515467687,99.98051862213374
349.12510321896707,101.61335145656822
349.5734962610671,106.75938712263994
350.0218442693761,108.36226754196558
350.4701472322937,103.6291479123434
350.91840513821916,98.68525489260144
351.36661797555195,95.65633794818521
351.8147857326915,86.89246890472725
352.26290839803715,77.89816602788201
352.71098595998836,76.69887078020554
353.1590184069445,77.27932922295507
353.6070057273049,69.2800535056368
354.05494790946904,76.90216678655258
354.5028449418363,101.05961351200642
354.95069681280614,111.66106902422233
355.39850351077786,102.97635221058002
355.846265024151,93.44522696531243
356.2939813413248,89.16943938616026
356.74165245069884,79.77966639097245
357.18927834067233,67.41588341591442
357.63685899964486,64.98906622962332
358.08439441601564,71.93787146265787
358.5318845781842,81.23837510820069
358.9793294745499,90.30468957437584
359.4267290935122,91.50636639912837
359.8740834234704,91.37466336982718
360.32139245282394,86.47042226788788
360.7686561699723,80.59865596990825
361.2158745633148,86.5903284876422
361.66304762125094,95.68748441272867
362.11017533217995,98.19993569737579
362.55725768450134,103.79714007117602
363.00429466661456,113.14674388089009
363.4512862669189,121.33611052263687
363.89823247381383,126.75232890982214
364.34513327569874,124.74284169808693
364.79198866097295,111.67902403059956
365.238798618036,94.68352629893555
365.6855631352873,88.58263857826515
366.1322822011261,88.11006860772807
366.5789558039519,89.573445318369
367.02558393216407,84.3289676880722
367.4721665741621,75.42481101437083
367.9187037183452,70.70104099025477
368.365195353113,79.28283673170858
368.81164146686484,101.76293744899488
369.258042048,118.23587383727022
369.70439708491796,132.17679531896852
370.15070656601813,141.96662483223525
370.5969704796999,136.64354275762142
371.0431888143627,138.24693631848484
371.48936155840585,152.07876625915367
371.93548870022886,147.03539442668963
372.3815702282311,127.79121432390266
372.82760613081194,117.30440757228851
373.27359639637075,123.57788499914491
373.71954101330704,147.44632054007275
374.1654399700201,167.84746630341508
374.61129325490936,178.31665557380475
375.0571008563743,188.95602030352373
375.5028627628143,188.6958024917946
375.94857896262863,178.61220052252716
376.3942494442168,168.75294515696007
376.83987419597827,162.03993610604428
377.2854532063124,159.15658851117297
377.7309864636185,154.58682384945524
378.17647395629604,162.35077481527523
378.6219156727444,167.40360815088292
379.06731160136303,155.80910261862525
379.5126617305513,147.13221119727075
379.9579660487086,148.92251410874536
380.4032245442344,141.6499098533546
380.848437205528,126.11307251086771
381.2936040209888,118.07090274616554
381.73872497901635,113.48467213172219
382.18380006801,114.98920573073698
382.628829276369,116.38790909882827
383.07381259249286,113.83366700799837
383.51875000478105,116.34414349326927
383.9636415016328,127.50795269364346
384.4084870714477,136.97526847637866
384.8532867026251,137.3210564043982
385.29804038356434,140.0043204510006
385.74274810266485,146.12809134752578
386.187409848326,138.11579496610162
386.63202560894723,116.98227277523716
387.07659537292795,97.76547160117596
387.5211191286676,78.70032829834948
387.96559686456544,67.0604047596368
388.410028569021,67.0143142352706
388.8544142304337,60.797168902103934
389.29875383720287,47.133829173741205
389.7430473777279,51.309393994638796
390.1872948404082,62.497732629539044
390.6314962136433,69.21218701055415
391.07565148583234,69.65126778441929
391.51976064537496,49.16880746484371
391.9638236806705,32.05200324267546
392.4078405801183,45.17670109545119
392.85181133211785,60.82818989432826
393.29573592506847,66.7051536996758
393.73961434736964,82.0874464773934
394.1834465874207,95.46962484539188
394.627232633621,97.51400858603246
395.07097247437014,94.37321455293007
395.5146660980673,92.52237432716625
395.958313493112,83.12895675566686
396.40191464790365,85.58418274697219
396.8454695508416,94.99164649430777
397.2889781903253,97.07223934567307
397.732440554754,101.48139185166936
398.17585663252737,104.41014358335018
398.6192264120446,105.82384562596437
399.0625498817052,102.46142107179068
399.5058270299085,94.6192653571638
399.94905784505397,86.47206517039415
400.39224231554095,88.6013072637008
400.835380429769,99.51235035260291
401.2784721761372,101.22853593836601
401.72151754304525,93.7032002721404
402.16451651889236,89.01966832806607
402.6074690920781,92.77103870260112
403.0503752510017,95.15419835700459
403.4932349840628,99.4662372354962
403.93604827966055,111.93652640112693
404.37881512619447,118.18374455085238
404.821535512064,121.88325889709006
405.2642094256684,130.0099051405457
405.70683685540723,132.37773720532135
406.14941778967983,131.64786489295372
406.59195221688555,136.08006890372997
407.0344401254238,139.20200107094968
407.47688150369413,125.16549439400555
407.91927634009573,114.09180485033787
408.3616246230282,109.67739448847647
408.8039263408908,106.46146597447927
409.24618148208293,109.56034869879048
409.68839003500415,109.32537675510362
410.1305519880537,83.89794761677075
410.572667329631,54.61582428387743
411.01473604813555,46.40138357984134
411.4567581319667,35.86040184011271
411.89873356952376,23.24098016624321
412.3406623492062,16.060906325309965
412.7825444594135,17.091155625922337
413.2243798885449,16.75268167494911
413.66616862500007,16.727652795316114
414.107910657178,13.883039785797642
414.54960597347855,11.766456290336187
414.99125456230087,10.878328331389707
415.4328564120443,2.355324099210712
415.8744115111084,-1.1077013406677938
416.3159198478926,17.13377657147609
416.7573814107959,46.344012640443765
417.19879618821835,63.69603668497599
417.64016416855884,65.40978383291427
418.08148534021694,54.94116871993108
418.5227596915921,43.69454721074566
418.9639872110837,42.37179898146168
419.4051678870912,41.00033645942101
419.8463017080138,31.91867135054632
420.28738866225115,23.805963073399965
420.72842873820247,13.954008393893332
421.1694219242671,3.643558766450254
421.61036820884465,-2.5729556428673686
422.0512675803346,-7.889000638496505
422.4921200271359,-11.007165535615878
422.9329255376485,-12.415544451975727
423.37368410027136,-14.887191841850182
423.81439570340416,-20.15197985293798
424.2550603354463,-27.123067720815303
424.6956779847968,-19.358040625837262
425.1362486398555,-5.013996235588341
425.57677228902173,-4.584816486761802
426.01724892069467,-5.011829870922906
426.457678523274,-8.166484541278578
426.89806108515893,-13.771509591620097
427.338396594749,-12.454857819310591
427.77868504044346,-5.383923543218608
428.21892641064176,-2.0140948838999413
428.6591206937434,0.6999895707302768
429.09926787814754,11.121523025143997
429.5393679522539,19.358363014697755
429.9794209044618,25.442698532864565
430.41942672317043,41.208216525464955
430.8593853967794,52.321041334677695
431.29929691368795,47.347506406387005
431.7391612622957,37.844534660754846
432.1789784310019,29.07133642981648
432.618748408206,29.438233841614203
433.0584711823073,32.809444544339954
433.4981467417054,31.818555564323113
433.93777507479956,20.5533176620751
434.3773561699892,-1.76366974696176
434.81689001567366,-17.52469913363167
435.2563766002525,-18.923370907065603
435.6958159121249,-6.445446529358857
436.13520793969053,5.507911954400736
436.57455267134867,7.769133909679326
437.01385009549875,9.665331709866866
437.45310020054,17.934246541201624
437.8923029748721,23.18290251035722
438.3314584068943,35.26548661196173
438.77056648500593,46.34397308498077
439.20962719760644,46.640273880843374
439.6486405330954,55.30158604195211
440.087606479872,60.42362174263061
440.5265250263357,56.9196451277978
440.9653961608859,60.8484687165772
441.40421987192224,67.79679713960411
441.8429961478437,75.37093372571067
442.2817249770499,70.74593197181161
442.7204063479402,60.80661782384702
443.15904024891404,63.93673119082495
443.5976266683709,66.7297103362603
444.03616559471004,65.28788004623725
444.474657016331,69.54126575919261
444.91310092163303,87.14773908542608
445.3514972990156,97.68172578449293
445.78984613687805,106.32195578386657
446.22814742362,112.06835215656497
446.6664011476406,103.293854841317
447.1046072973393,95.04998877760221
447.54276586111575,91.29946265146529
447.98087682736895,85.71606359670886
448.41894018449864,80.16191533527315
448.85695592090394,86.14850869283104
449.29492402498454,96.29598460051633
449.7328444851397,103.47227637933197
450.17071728976873,104.17316281336487
450.6085424272712,100.30969337803916
451.04631988604643,98.7341222669511
451.48404965449373,94.62314101919056
451.92173172101263,96.33974065064369
452.35936607400254,102.36733900181643
452.79695270186295,102.67230730858093
453.234491592993,97.18332844673279
453.67198273579214,90.62135435188105
454.10942611866005,85.33812131679868
454.54682172999594,78.53947288048448
454.98416955819914,70.15374520529183
455.4214695916691,67.97465176779147
455.8587218188053,61.65502427293838
456.2959262280071,50.110694239048584
456.7330828076739,42.44157174816871
457.17019154620505,34.24062675396721
457.60725243199994,29.05523713877409
458.04426545345814,28.240766056683857
458.48123059897887,22.04530936164591
458.9181478569617,12.820976449580186
459.35501721580584,5.557945213449295
459.7918386639109,-0.6417862606740306
460.2286121896761,-3.729547641292366
460.66533778150085,-1.0944434633567406
461.1020154277847,3.3201963833946424
461.5386451169269,3.492490051245818
461.97522683732694,-4.131655117818184
462.4117605773843,-25.20925072273894
462.84824632549817,-33.87871772381222
463.284684070068,-35.32652874229282
463.7210737994934,-43.86876469702413
464.15741550217365,-40.61034501339405
464.59370916650806,-33.1750746310397
465.02995478089605,-31.54721257427188
465.4661523337371,-42.20255202425918
465.90230181343065,-52.063190288035685
466.338403208376,-56.991249318649906
466.7744565069726,-60.57379257602613
467.21046169761973,-61.60629618163348
467.6464187687171,-57.4814563930906
468.0823277086638,-46.40740181826246
468.5181885058593,-41.022398939228914
468.9540011487032,-40.00587304256217
469.38976562559463,-45.47959498526921
469.8254819249331,-41.01266772072812
470.26115003511825,-23.69142316758665
470.6967699445489,-15.836198850447333
471.13234164162515,-17.548342775567814
471.5678651147458,-15.93111469521381
472.0033403523106,-2.1186964765164555
472.43876734271896,10.628074499517655
472.87414607437006,16.77934753390786
473.3094765356635,19.361637596370276
473.7447587149986,16.9102485003694
474.17999260077477,15.9923236629437
474.61517818139146,20.970317105207343
475.050315445248,30.468235665439746
475.4854043807438,36.424347054917796
475.9204449762782,44.413733129810986
476.35543722025085,54.26270429543079
476.7903811010609,60.607107677300185
477.22527660710796,67.22287985268119
477.66012372679114,71.7337832817507
478.0949224485101,64.21490395357046
478.5296727606641,55.81818513827565
478.9643746516525,60.594952668552985
479.39902810987496,67.83378071386308
479.8336331237307,69.80379278174128
480.26818968161916,60.698481011719274
480.7026977719396,56.1003667977102
481.1371573830917,61.74488489268839
481.57156850347457,55.757326083891996
482.00593112148783,46.49774645282898
482.4402452255308,42.436746522353474
482.87451080400285,48.81863711703791
483.30872784530345,55.37360821228255
483.7428963378319,55.82384807243834
484.1770162699878,56.975484289793116
484.61108763017035,56.02873687572875
485.045110406779,50.53086004911276
485.4790845882132,59.04871884046732
485.9130101628724,78.47977947518567
486.3468871191559,83.4027179776417
486.780715445463,89.33554633268679
487.2144951301933,92.48401691997906
487.64822616174627,84.85501959114832
488.081908528521,83.94756729585721
488.5155422189171,96.428179618713
488.9491272213339,109.6471980084021
489.38266352417105,108.14104292580951
489.8161511158276,113.3662242869863
490.2495899847031,118.13565447473698
490.68298011919694,118.81771516455872
491.11632150770856,130.27367122489838
491.54961413863737,140.79205691888396
491.98285800038263,142.40585941101153
492.41605308134405,141.6157974519464
492.84919936992065,146.68765394367546
493.2822968545121,147.60489494295675
493.7153455235176,145.8480614912584
494.1483453653367,141.82202923401357
494.58129636836884,138.59588703704298
495.0141985210133,135.76986706175683
495.44705181166955,136.04187820268984
495.879856228737,135.73844760106851
496.3126117606151,134.07901872066208
496.745318395703,131.6172766340136
497.17797612240037,131.62908676668323
497.6105849291065,134.30120423234257
498.0431448042208,129.56218709724692
498.47565573614264,126.06536943311936
498.9081177132715,134.68153257431376
499.34053072400695,151.69285664841792
499.77289475674786,162.7036718706162
500.20520979989425,157.381440504515
500.6374758418451,150.08050453126674
501.06969287100003,148.58629937293816
501.5018608757582,144.93563173603252
501.9339798445193,149.3993943779717
502.3660497656826,157.90645463730394
502.79807062764746,147.09102113427906
503.23004241881335,127.0307639072594
503.6619651275797,118.1010767883341
504.09383874234584,113.9466654936119
504.5256632515111,105.60039723667177
504.95743864347503,94.92216177819036
505.38916490663706,82.64856210853301
505.82084202939643,67.14690554999437
506.2524700001526,56.83992627578368
506.684048807305,61.948314479696045
507.115578439253,57.85326199987114
507.54705888439605,49.62960033749068
507.9784901311335,47.55805410122063
508.4098721678649,38.14665537944028
508.84120498298955,25.992792417707527
509.2724885649066,17.88371476375529
509.70372290201595,7.9035285450005
510.1349079827166,-5.374698477341001
510.5660437954081,-13.989762591287722
510.99713032848996,-18.244229834084077
511.42816757036127,-17.384458740168043
511.85915550942184,-16.623419124596808
512.2900941340707,-9.320575675729815
512.7209834327075,-3.696940311174009
513.1518233937315,0.6587339977377189
513.5826140055422,6.435348420371373
514.013355256539,10.866190087462781
514.4440471351211,16.408664945028093
514.8746896296882,24.031909383991103
515.3052827286394,27.601009683125774
515.7358264203746,23.182349268554567
516.1663206932926,12.46326558972898
516.5967655357931,0.0878669597562225
517.0271609362754,6.8473177214833685
517.4575068831392,19.264202729593286
517.8878033647835,24.743806701491437
518.318050369608,33.34582024255464
518.7482478860119,35.054469378285745
519.1783959023946,28.667582267549424
519.6084944071558,26.48852900116288
520.0385433886945,29.493618690787162
520.4685428354104,35.156814232242354
520.8984927357027,45.12619060181676
521.328393077971,53.86136921155344
521.7582438506145,61.14262462315865
522.1880450420326,69.54429878452763
522.617796640625,74.07439598367476
523.0474986347908,74.96057948540407
523.4771510129295,71.12610359352092
523.9067537634405,56.72630541506524
524.3363068747233,46.200279862895485
524.7658103351771,49.42575266269642
525.1952641332015,50.967128267004455
525.6246682571957,47.602488147522635
526.0540226955593,50.97560277583793
526.4833274366916,54.926773879111224
526.912582468992,73.01445091737472
527.3417877808599,97.03341450388041
527.7709433606948,108.68291546233803
528.200049196896,120.72805697350987
528.6291052778629,121.83071109856641
529.0581115919949,120.87672320322125
529.4870681276914,117.38350792347029
529.915974873352,113.56636944201465
530.3448318173757,113.23851431511422
530.7736389481623,106.45429561776285
531.202396254111,103.58215222242218
531.6311037236213,101.0907416185221
532.0597613450925,97.26288615877856
532.488369106924,95.11496705971476
532.9169269975154,96.2566203497625
533.3454350052657,106.06832756577501
533.7738931185747,109.29985366177476
534.2023013258415,91.22740893239913
534.6306596154658,77.1334817128182
535.0589679758467,77.54007946369283
535.4872263953839,78.67638185753255
535.9154348624767,83.07876529696506
536.3435933655244,82.63494696354971
536.7717018929266,73.00917412291288
537.1997604330824,60.41847019324192
537.6277689743913,51.9029817926992
538.055727505253,43.96841262980075
538.4836360140664,35.79602301385725
538.9114944892315,29.865648782196335
539.339302919147,21.08668911286185
539.767061292213,16.38220148454808
540.1947695968283,15.823519515369874
540.6224278213929,18.223285857026355
541.0500359543057,21.680550526074477
541.4775939839662,23.719928175956458
541.9051018987741,22.775050791790253
542.3325596871285,22.9351836961069
542.7599673374289,25.494909479879237
543.1873248380746,25.25878764052043
543.6146321774652,24.93777499079293
544.0418893439999,9.403703013744412
544.4690963260782,-9.698903415090978
544.8962531120997,-20.00132935080796
545.3233596904633,-33.18698189515765
545.750416049569,-28.017173537403252
546.1774221778157,-16.519257198053346
546.6043780636031,-17.088941978294574
547.0312836953307,-15.645140992174118
547.4581390613974,-15.094873334561361
547.8849441502031,-17.17617898483008
548.3116989501469,-20.10163793754183
548.7384034496284,-25.87137400065852
549.165057637047,-34.416494163102456
549.5916615008018,-36.57011392091247
550.0182150292925,-35.55647820039793
550.4447182109186,-47.164107194834855
550.8711710340791,-58.635405623296684
551.2975734871738,-59.476411107431495
551.7239255586019,-61.36139431764775
552.1502272367628,-61.81111662401327
552.576478510056,-59.412580158919255
553.0026793668807,-60.24197413021896
553.4288297956366,-62.316728283133834
553.8549297847228,-60.66086855589229
554.280979322539,-54.25118082349621
554.7069783974844,-54.214795690914244
555.1329269979583,-47.996699526558196
555.5588251123605,-42.87917056481236
555.98467272909,-40.811629996372545
556.4104698365463,-32.58222535623111
556.836216423129,-32.0993968541307
557.2619124772373,-31.409047951862508
557.6875579872707,-36.75872169565036
558.1131529416284,-44.78846462822736
558.5386973287102,-42.637781469678444
558.9641911369151,-37.563556574554624
559.3896343546427,-38.31739790319846
559.8150269702924,-38.31108997163364
560.2403689722636,-38.78951877569524
560.6656603489557,-43.55702171530989
561.090901088768,-45.66001868614081
561.5160911800999,-46.32954242721545
561.941230611351,-43.68215932682273
562.3663193709207,-37.72266096517335
562.7913574472082,-42.27334653499187
563.2163448286129,-53.6974742308858
563.6412815035343,-56.812695931573074
564.0661674603718,-62.795788734771264
564.4910026875249,-69.36964067665419
564.9157871733928,-66.2098164711726
565.340520906375,-65.67256121988063
565.765203874871,-64.69545910647352
566.18983606728,-53.851575217441564
566.6144174720015,-47.25079770601532
567.038948077435,-50.518570192936295
567.4634278719797,-50.85993925060223
567.887856844035,-49.767070420861536
568.3122349820007,-52.588514468479644
568.7365622742757,-54.02859350595239
569.1608387092597,-59.90540112533458
569.585064275352,-74.55194198892002
570.0092389609521,-81.30625866993365
570.4333627544593,-80.80390022350564
570.8574356442729,-78.1765319258563
571.2814576187925,-74.82366176755103
571.7054286664173,-73.07898425323073
572.129348775547,-76.21806460841968
572.5532179345809,-79.71442845695304
572.9770361319181,-87.26640619738923
573.4008033559584,-87.22452572302107
573.8245195951009,-70.77960701454403
