wavelength,intensities
362.11017533217995,125.01435052929324
362.55725768450134,124.69979296904695
363.00429466661456,124.45007543896881
363.4512862669189,124.48878300996834
363.89823247381383,124.90732187129886
364.34513327569874,125.65287619807462
364.79198866097295,126.66068883905292
365.238798618036,127.96954873793953
365.6855631352873,129.22556169862355
366.1322822011261,130.95293056465388
366.5789558039519,131.52908207040667
367.02558393216407,132.6016912227521
367.4721665741621,132.69287620441494
367.9187037183452,131.84227892683109
368.365195353113,133.09837669040587
368.81164146686484,133.96198476412908
369.258042048,134.66867080891694
369.70439708491796,136.0039358080687
370.15070656601813,136.89432070395458
370.5969704796999,136.16165850043825
371.0431888143627,135.1018387017626
371.48936155840585,135.80908447799177
371.93548870022886,136.51685386902736
372.3815702282311,135.87595623117053
372.82760613081194,135.94100620316715
373.27359639637075,137.21051299553596
373.71954101330704,137.66835763463985
374.1654399700201,136.81734133897302
374.61129325490936,135.22090674250495
375.0571008563743,134.39655440455778
375.5028627628143,135.10327581509122
375.94857896262863,134.3711158551939
376.3942494442168,133.272500280514
376.83987419597827,132.26499078194237
377.2854532063124,130.6554233102537
377.7309864636185,131.08721017896548
378.17647395629604,132.09471368095524
378.6219156727444,132.00294970835427
379.06731160136303,131.97672197044233
379.5126617305513,132.06818181813088
379.9579660487086,131.29553095113204
380.4032245442344,130.03872487461248
380.848437205528,128.16685902141654
381.2936040209888,127.43383849381148
381.73872497901635,126.92396611607668
382.18380006801,124.97428440744117
382.628829276369,125.20971701295272
383.07381259249286,126.0208762635887
383.51875000478105,125.37931067952651
383.9636415016328,123.8607306307732
384.4084870714477,122.2109059648678
384.8532867026251,120.73107216319441
385.29804038356434,118.85868888737978
385.74274810266485,117.77182601666796
386.187409848326,117.35288391874508
386.63202560894723,116.90819002744301
387.07659537292795,116.60730198431592
387.5211191286676,116.99941515426286
387.96559686456544,117.88908971848981
388.410028569021,118.5697604633677
388.8544142304337,119.11951702175695
389.29875383720287,119.51205287272737
389.7430473777279,120.3499334389503
390.1872948404082,122.01229455982143
390.6314962136433,123.01982819208548
391.07565148583234,123.63473231696334
391.51976064537496,123.17698864141302
391.9638236806705,122.70642582291623
392.4078405801183,123.71456688344439
392.85181133211785,124.44826509358612
393.29573592506847,124.88084039309796
393.73961434736964,125.61433763988607
394.1834465874207,126.93712893261284
394.627232633621,128.06320934156258
395.07097247437014,129.01821936382314
395.5146660980673,129.37116827374427
395.958313493112,128.38931652597006
396.40191464790365,126.93676885842046
396.8454695508416,127.19809929045567
397.2889781903253,129.53978677584948
397.732440554754,131.82984491044354
398.17585663252737,133.80613656987651
398.6192264120446,135.18052301546845
399.0625498817052,134.7096720309714
399.5058270299085,133.08669954097002
399.94905784505397,132.48444779436556
400.39224231554095,132.6678505922236
400.835380429769,133.2960713669114
401.2784721761372,133.81951529668154
401.72151754304525,134.73519403875113
